|id|ret
2898|27899|【仅适用于用户上网慢现象】您反映的问题,经初步核查为周边用户私装非官方干扰器,直放站对我公司现网基站设备产生干扰导致，我公司无法强制要求用户拆除，此问题将反馈至北京市无线电管理部门，建议您关注后续使用情况，感谢您的理解与支持。;投诉现象最近发生时间：以前信号很好，最近信号不好;
2899|27900|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：一直信号不好;
2900|27901|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2901|27902|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2902|27903|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：一直信号不好;
2903|27904|“您好，您反映的问题我们已经记录，由于周边基站出现故障，导致该地址周边信号覆盖较差，我公司已安排进行故障处理。”（如用户强烈不认可并追问时限，则按【预计完成时间】字段解答，因该问题解决涉及到较多客观原因，非我公司可控，完成时间可能会提前或滞后，但是请您放心，我公司会有专门的技术部门全力跟踪支撑）。;投诉现象最近发生时间：以前信号很好，最近信号不好;
2904|27905|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2905|27906|用户来电对本月产生的流量使用情况不认可，我方按照移动上网日志向用户解释，用户不认可，要求我方专人核实处理并回复，解释无效，转接专席失败，请尽快处理，谢谢！
2906|27907|“您好，您反映的问题我们已经记录，由于周边基站出现故障，导致该地址周边信号覆盖较差，我公司已安排进行故障处理。”	（如用户强烈不认可并追问时限，则按【预计完成时间】字段解答，因该问题解决涉及到较多客观原因，非我公司可控，完成时间可能会提前或滞后，但是请您放心，我公司会有专门的技术部门全力跟踪支撑）。;投诉现象最近发生时间：以前信号很好，最近信号不好;
2907|27908|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：一直信号不好;
2908|27909|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2909|27910|客户来电反映无法接收到短信，请提供下发的号码******以及时间**:**:**，为客户记录反映，客户的诉求*******
2910|27911|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2911|27912|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2912|27913|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：一直信号不好;
2913|27914|用户来电反映手机信号正常，无法上网，我方查询用户状态正常，请处理，谢谢
2914|27915|您反映的问题,经初步核查为周边用户私装非官方干扰器或直放站对我公司现网基站设备产生干扰导致，我公司无法强制要求用户拆除，此问题将反馈至北京市无线电管理部门，建议您关注后续使用情况，感谢您的理解与支持。;投诉现象最近发生时间：以前信号很好，最近信号不好;
2915|27916|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2916|27917|您好，您反映的问题我们已经记录，***覆盖较差，我公司已提出相应的解决方案，会争取尽快解决，请您继续留意使用情况。（如用户询问时限，可告知：因涉及到较多客观原因，暂时无法确认完工及开通时间，但是请您放心，我司有专门的技术部门进行后续跟踪处理。如用户强烈不认可并追问时限，可按GIS信息中预计完成时间告知用户，因该问题解决涉及到较多客观原因，非我公司可控，完成时间可能会提前或滞后，但是请您放心，我公司会有专门的技术部门全力跟踪支撑）。;投诉现象最近发生时间：一直信号不好;
2917|27918|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：一直信号不好;
2918|27919|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2919|27920|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
2920|27921|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：不清楚（包含刚搬过来或者路过等情况）;
2921|27922|非常感谢您向我们提供这些宝贵信息，我们已经对您反应的问题进行记录反馈，同时我公司也会持续优化网络，建议您留意以后的使用情况，谢谢！;投诉现象最近发生时间：以前信号很好，最近信号不好;
